method,run_pair,pairwise_ARI
Seurat,run65_vs_run94,0.951753148824276
Seurat,run65_vs_run95,0.998601253148603
Seurat,run65_vs_run96,0.999578101811737
Seurat,run65_vs_run97,0.998601253148603
Seurat,run65_vs_run98,0.999578101811737
Seurat,run65_vs_run99,0.951753148824276
Seurat,run66_vs_run67,0.994452981013774
Seurat,run66_vs_run68,0.996347331014247
Seurat,run66_vs_run69,0.996347331014247
Seurat,run66_vs_run70,0.992644078502016
Seurat,run66_vs_run71,0.975599182265533
Seurat,run66_vs_run72,0.997739986486507
Seurat,run66_vs_run73,0.943477615589082
Seurat,run66_vs_run74,0.99592581905393
Seurat,run66_vs_run75,0.948770435503663
Seurat,run66_vs_run76,0.997739986486507
Seurat,run66_vs_run77,0.948225615872638
Seurat,run66_vs_run78,1
Seurat,run66_vs_run79,0.944215138069376
Seurat,run66_vs_run80,0.997318580526135
Seurat,run66_vs_run81,0.997318580526135
Seurat,run66_vs_run82,0.996347331014247
Seurat,run66_vs_run83,1
Seurat,run66_vs_run84,0.997318580526135
Seurat,run66_vs_run85,0.996347331014247
Seurat,run66_vs_run86,0.997318580526135
Seurat,run66_vs_run87,0.948770435503663
Seurat,run66_vs_run88,0.99592581905393
Seurat,run66_vs_run89,0.948225615872638
Seurat,run66_vs_run90,0.996347331014247
Seurat,run66_vs_run91,0.997739986486507
Seurat,run66_vs_run92,0.997318580526135
Seurat,run66_vs_run93,0.999577871720683
Seurat,run66_vs_run94,0.948225615872638
Seurat,run66_vs_run95,0.997739986486507
Seurat,run66_vs_run96,0.99592581905393
Seurat,run66_vs_run97,0.997739986486507
Seurat,run66_vs_run98,0.99592581905393
Seurat,run66_vs_run99,0.948225615872638
Seurat,run67_vs_run68,0.995314978108964
Seurat,run67_vs_run69,0.995314978108964
Seurat,run67_vs_run70,0.995692311282719
Seurat,run67_vs_run71,0.972845113780679
Seurat,run67_vs_run72,0.99671576990057
Seurat,run67_vs_run73,0.946876225619471
Seurat,run67_vs_run74,0.995728099917317
Seurat,run67_vs_run75,0.950870360722818
Seurat,run67_vs_run76,0.99671576990057
Seurat,run67_vs_run77,0.951653255260289
Seurat,run67_vs_run78,0.994452981013774
Seurat,run67_vs_run79,0.943273148274528
Seurat,run67_vs_run80,0.997128409455192
Seurat,run67_vs_run81,0.997128409455192
Seurat,run67_vs_run82,0.995314978108964
Seurat,run67_vs_run83,0.994452981013774
Seurat,run67_vs_run84,0.997128409455192
Seurat,run67_vs_run85,0.995314978108964
Seurat,run67_vs_run86,0.997128409455192
Seurat,run67_vs_run87,0.950870360722818
Seurat,run67_vs_run88,0.995728099917317
Seurat,run67_vs_run89,0.951653255260289
Seurat,run67_vs_run90,0.995314978108964
Seurat,run67_vs_run91,0.99671576990057
Seurat,run67_vs_run92,0.997128409455192
Seurat,run67_vs_run93,0.99486633338009
Seurat,run67_vs_run94,0.951653255260289
Seurat,run67_vs_run95,0.99671576990057
Seurat,run67_vs_run96,0.995728099917317
Seurat,run67_vs_run97,0.99671576990057
Seurat,run67_vs_run98,0.995728099917317
Seurat,run67_vs_run99,0.951653255260289
Seurat,run68_vs_run69,1
Seurat,run68_vs_run70,0.996298058041077
Seurat,run68_vs_run71,0.974794144165014
Seurat,run68_vs_run72,0.998601253148603
Seurat,run68_vs_run73,0.94432073566892
Seurat,run68_vs_run74,0.999578101811737
Seurat,run68_vs_run75,0.952297755240363
Seurat,run68_vs_run76,0.998601253148603
Seurat,run68_vs_run77,0.951753148824276
Seurat,run68_vs_run78,0.996347331014247
Seurat,run68_vs_run79,0.943399499819876
Seurat,run68_vs_run80,0.998179843795691
Seurat,run68_vs_run81,0.998179843795691
Seurat,run68_vs_run82,1
Seurat,run68_vs_run83,0.996347331014247
Seurat,run68_vs_run84,0.998179843795691
Seurat,run68_vs_run85,1
Seurat,run68_vs_run86,0.998179843795691
Seurat,run68_vs_run87,0.952297755240363
Seurat,run68_vs_run88,0.999578101811737
Seurat,run68_vs_run89,0.951753148824276
Seurat,run68_vs_run90,1
Seurat,run68_vs_run91,0.998601253148603
Seurat,run68_vs_run92,0.998179843795691
Seurat,run68_vs_run93,0.995925818965866
Seurat,run68_vs_run94,0.951753148824276
Seurat,run68_vs_run95,0.998601253148603
Seurat,run68_vs_run96,0.999578101811737
Seurat,run68_vs_run97,0.998601253148603
Seurat,run68_vs_run98,0.999578101811737
Seurat,run68_vs_run99,0.951753148824276
Seurat,run69_vs_run70,0.996298058041077
Seurat,run69_vs_run71,0.974794144165014
Seurat,run69_vs_run72,0.998601253148603
Seurat,run69_vs_run73,0.94432073566892
Seurat,run69_vs_run74,0.999578101811737
Seurat,run69_vs_run75,0.952297755240363
Seurat,run69_vs_run76,0.998601253148603
Seurat,run69_vs_run77,0.951753148824276
Seurat,run69_vs_run78,0.996347331014247
Seurat,run69_vs_run79,0.943399499819876
Seurat,run69_vs_run80,0.998179843795691
Seurat,run69_vs_run81,0.998179843795691
Seurat,run69_vs_run82,1
Seurat,run69_vs_run83,0.996347331014247
Seurat,run69_vs_run84,0.998179843795691
Seurat,run69_vs_run85,1
Seurat,run69_vs_run86,0.998179843795691
Seurat,run69_vs_run87,0.952297755240363
Seurat,run69_vs_run88,0.999578101811737
Seurat,run69_vs_run89,0.951753148824276
Seurat,run69_vs_run90,1
Seurat,run69_vs_run91,0.998601253148603
Seurat,run69_vs_run92,0.998179843795691
Seurat,run69_vs_run93,0.995925818965866
Seurat,run69_vs_run94,0.951753148824276
Seurat,run69_vs_run95,0.998601253148603
Seurat,run69_vs_run96,0.999578101811737
Seurat,run69_vs_run97,0.998601253148603
Seurat,run69_vs_run98,0.999578101811737
Seurat,run69_vs_run99,0.951753148824276
Seurat,run70_vs_run71,0.971137396516509
Seurat,run70_vs_run72,0.994901803767524
Seurat,run70_vs_run73,0.945185213308703
Seurat,run70_vs_run74,0.996709941076049
Seurat,run70_vs_run75,0.951842048557251
Seurat,run70_vs_run76,0.994901803767524
Seurat,run70_vs_run77,0.952625682980893
Seurat,run70_vs_run78,0.992644078502016
Seurat,run70_vs_run79,0.944265296196753
Seurat,run70_vs_run80,0.99531358810953
Seurat,run70_vs_run81,0.99531358810953
Seurat,run70_vs_run82,0.996298058041077
Seurat,run70_vs_run83,0.992644078502016
Seurat,run70_vs_run84,0.99531358810953
Seurat,run70_vs_run85,0.996298058041077
Seurat,run70_vs_run86,0.99531358810953
Seurat,run70_vs_run87,0.951842048557251
Seurat,run70_vs_run88,0.996709941076049
Seurat,run70_vs_run89,0.952625682980893
Seurat,run70_vs_run90,0.996298058041077
Seurat,run70_vs_run91,0.994901803767524
Seurat,run70_vs_run92,0.99531358810953
Seurat,run70_vs_run93,0.993056575225671
Seurat,run70_vs_run94,0.952625682980893
Seurat,run70_vs_run95,0.994901803767524
Seurat,run70_vs_run96,0.996709941076049
Seurat,run70_vs_run97,0.994901803767524
Seurat,run70_vs_run98,0.996709941076049
Seurat,run70_vs_run99,0.952625682980893
Seurat,run71_vs_run72,0.976085323008222
Seurat,run71_vs_run73,0.923277317659525
Seurat,run71_vs_run74,0.974381014478458
Seurat,run71_vs_run75,0.928595305614874
Seurat,run71_vs_run76,0.976085323008222
Seurat,run71_vs_run77,0.928056762724547
Seurat,run71_vs_run78,0.975599182265533
Seurat,run71_vs_run79,0.921478661582057
Seurat,run71_vs_run80,0.975672304989996
Seurat,run71_vs_run81,0.975672304989996
Seurat,run71_vs_run82,0.974794144165014
Seurat,run71_vs_run83,0.975599182265533
Seurat,run71_vs_run84,0.975672304989996
Seurat,run71_vs_run85,0.974794144165014
Seurat,run71_vs_run86,0.975672304989996
Seurat,run71_vs_run87,0.928595305614874
Seurat,run71_vs_run88,0.974381014478458
Seurat,run71_vs_run89,0.928056762724547
Seurat,run71_vs_run90,0.974794144165014
Seurat,run71_vs_run91,0.976085323008222
Seurat,run71_vs_run92,0.975672304989996
Seurat,run71_vs_run93,0.975185833998619
Seurat,run71_vs_run94,0.928056762724547
Seurat,run71_vs_run95,0.976085323008222
Seurat,run71_vs_run96,0.974381014478458
Seurat,run71_vs_run97,0.976085323008222
Seurat,run71_vs_run98,0.974381014478458
Seurat,run71_vs_run99,0.928056762724547
Seurat,run72_vs_run73,0.945703430936466
Seurat,run72_vs_run74,0.998179843694053
Seurat,run72_vs_run75,0.950983218725675
Seurat,run72_vs_run76,1
Seurat,run72_vs_run77,0.950438946219212
Seurat,run72_vs_run78,0.997739986486507
Seurat,run72_vs_run79,0.942097806947699
Seurat,run72_vs_run80,0.99957869547608
Seurat,run72_vs_run81,0.99957869547608
Seurat,run72_vs_run82,0.998601253148603
Seurat,run72_vs_run83,0.997739986486507
Seurat,run72_vs_run84,0.99957869547608
Seurat,run72_vs_run85,0.998601253148603
Seurat,run72_vs_run86,0.99957869547608
Seurat,run72_vs_run87,0.950983218725675
Seurat,run72_vs_run88,0.998179843694053
Seurat,run72_vs_run89,0.950438946219212
Seurat,run72_vs_run90,0.998601253148603
Seurat,run72_vs_run91,1
Seurat,run72_vs_run92,0.99957869547608
Seurat,run72_vs_run93,0.997318580318444
Seurat,run72_vs_run94,0.950438946219212
Seurat,run72_vs_run95,1
Seurat,run72_vs_run96,0.998179843694053
Seurat,run72_vs_run97,1
Seurat,run72_vs_run98,0.998179843694053
Seurat,run72_vs_run99,0.950438946219212
Seurat,run73_vs_run74,0.944474831413046
Seurat,run73_vs_run75,0.989274537910326
Seurat,run73_vs_run76,0.945703430936466
Seurat,run73_vs_run77,0.990015489296936
Seurat,run73_vs_run78,0.943477615589082
Seurat,run73_vs_run79,0.99660550415017
Seurat,run73_vs_run80,0.945857246440434
Seurat,run73_vs_run81,0.945857246440434
Seurat,run73_vs_run82,0.94432073566892
Seurat,run73_vs_run83,0.943477615589082
Seurat,run73_vs_run84,0.945857246440434
Seurat,run73_vs_run85,0.94432073566892
Seurat,run73_vs_run86,0.945857246440434
Seurat,run73_vs_run87,0.989274537910326
Seurat,run73_vs_run88,0.944474831413046
Seurat,run73_vs_run89,0.990015489296936
Seurat,run73_vs_run90,0.94432073566892
Seurat,run73_vs_run91,0.945703430936466
Seurat,run73_vs_run92,0.945857246440434
Seurat,run73_vs_run93,0.943631859590324
Seurat,run73_vs_run94,0.990015489296936
Seurat,run73_vs_run95,0.945703430936466
Seurat,run73_vs_run96,0.944474831413046
Seurat,run73_vs_run97,0.945703430936466
Seurat,run73_vs_run98,0.944474831413046
Seurat,run73_vs_run99,0.990015489296936
Seurat,run74_vs_run75,0.952469726971145
Seurat,run74_vs_run76,0.998179843694053
Seurat,run74_vs_run77,0.951923743088762
Seurat,run74_vs_run78,0.99592581905393
Seurat,run74_vs_run79,0.943553970306767
Seurat,run74_vs_run80,0.998601636446667
Seurat,run74_vs_run81,0.998601636446667
Seurat,run74_vs_run82,0.999578101811737
Seurat,run74_vs_run83,0.99592581905393
Seurat,run74_vs_run84,0.998601636446667
Seurat,run74_vs_run85,0.999578101811737
Seurat,run74_vs_run86,0.998601636446667
Seurat,run74_vs_run87,0.952469726971145
Seurat,run74_vs_run88,1
Seurat,run74_vs_run89,0.951923743088762
Seurat,run74_vs_run90,0.999578101811737
Seurat,run74_vs_run91,0.998179843694053
Seurat,run74_vs_run92,0.998601636446667
Seurat,run74_vs_run93,0.996348333215038
Seurat,run74_vs_run94,0.951923743088762
Seurat,run74_vs_run95,0.998179843694053
Seurat,run74_vs_run96,1
Seurat,run74_vs_run97,0.998179843694053
Seurat,run74_vs_run98,1
Seurat,run74_vs_run99,0.951923743088762
Seurat,run75_vs_run76,0.950983218725675
Seurat,run75_vs_run77,0.999243272417313
Seurat,run75_vs_run78,0.948770435503663
Seurat,run75_vs_run79,0.988456378248061
Seurat,run75_vs_run80,0.951155246021422
Seurat,run75_vs_run81,0.951155246021422
Seurat,run75_vs_run82,0.952297755240363
Seurat,run75_vs_run83,0.948770435503663
Seurat,run75_vs_run84,0.951155246021422
Seurat,run75_vs_run85,0.952297755240363
Seurat,run75_vs_run86,0.951155246021422
Seurat,run75_vs_run87,1
Seurat,run75_vs_run88,0.952469726971145
Seurat,run75_vs_run89,0.999243272417313
Seurat,run75_vs_run90,0.952297755240363
Seurat,run75_vs_run91,0.950983218725675
Seurat,run75_vs_run92,0.951155246021422
Seurat,run75_vs_run93,0.94894290652328
Seurat,run75_vs_run94,0.999243272417313
Seurat,run75_vs_run95,0.950983218725675
Seurat,run75_vs_run96,0.952469726971145
Seurat,run75_vs_run97,0.950983218725675
Seurat,run75_vs_run98,0.952469726971145
Seurat,run75_vs_run99,0.999243272417313
Seurat,run76_vs_run77,0.950438946219212
Seurat,run76_vs_run78,0.997739986486507
Seurat,run76_vs_run79,0.942097806947699
Seurat,run76_vs_run80,0.99957869547608
Seurat,run76_vs_run81,0.99957869547608
Seurat,run76_vs_run82,0.998601253148603
Seurat,run76_vs_run83,0.997739986486507
Seurat,run76_vs_run84,0.99957869547608
Seurat,run76_vs_run85,0.998601253148603
Seurat,run76_vs_run86,0.99957869547608
Seurat,run76_vs_run87,0.950983218725675
Seurat,run76_vs_run88,0.998179843694053
Seurat,run76_vs_run89,0.950438946219212
Seurat,run76_vs_run90,0.998601253148603
Seurat,run76_vs_run91,1
Seurat,run76_vs_run92,0.99957869547608
Seurat,run76_vs_run93,0.997318580318444
Seurat,run76_vs_run94,0.950438946219212
Seurat,run76_vs_run95,1
Seurat,run76_vs_run96,0.998179843694053
Seurat,run76_vs_run97,1
Seurat,run76_vs_run98,0.998179843694053
Seurat,run76_vs_run99,0.950438946219212
Seurat,run77_vs_run78,0.948225615872638
Seurat,run77_vs_run79,0.989198439965526
Seurat,run77_vs_run80,0.95060959691997
Seurat,run77_vs_run81,0.95060959691997
Seurat,run77_vs_run82,0.951753148824276
Seurat,run77_vs_run83,0.948225615872638
Seurat,run77_vs_run84,0.95060959691997
Seurat,run77_vs_run85,0.951753148824276
Seurat,run77_vs_run86,0.95060959691997
Seurat,run77_vs_run87,0.999243272417313
Seurat,run77_vs_run88,0.951923743088762
Seurat,run77_vs_run89,1
Seurat,run77_vs_run90,0.951753148824276
Seurat,run77_vs_run91,0.950438946219212
Seurat,run77_vs_run92,0.95060959691997
Seurat,run77_vs_run93,0.948396709117046
Seurat,run77_vs_run94,1
Seurat,run77_vs_run95,0.950438946219212
Seurat,run77_vs_run96,0.951923743088762
Seurat,run77_vs_run97,0.950438946219212
Seurat,run77_vs_run98,0.951923743088762
Seurat,run77_vs_run99,1
Seurat,run78_vs_run79,0.944215138069376
Seurat,run78_vs_run80,0.997318580526135
Seurat,run78_vs_run81,0.997318580526135
Seurat,run78_vs_run82,0.996347331014247
Seurat,run78_vs_run83,1
Seurat,run78_vs_run84,0.997318580526135
Seurat,run78_vs_run85,0.996347331014247
Seurat,run78_vs_run86,0.997318580526135
Seurat,run78_vs_run87,0.948770435503663
Seurat,run78_vs_run88,0.99592581905393
Seurat,run78_vs_run89,0.948225615872638
Seurat,run78_vs_run90,0.996347331014247
Seurat,run78_vs_run91,0.997739986486507
Seurat,run78_vs_run92,0.997318580526135
Seurat,run78_vs_run93,0.999577871720683
Seurat,run78_vs_run94,0.948225615872638
Seurat,run78_vs_run95,0.997739986486507
Seurat,run78_vs_run96,0.99592581905393
Seurat,run78_vs_run97,0.997739986486507
Seurat,run78_vs_run98,0.99592581905393
Seurat,run78_vs_run99,0.948225615872638
Seurat,run79_vs_run80,0.942252343082247
Seurat,run79_vs_run81,0.942252343082247
Seurat,run79_vs_run82,0.943399499819876
Seurat,run79_vs_run83,0.944215138069376
Seurat,run79_vs_run84,0.942252343082247
Seurat,run79_vs_run85,0.943399499819876
Seurat,run79_vs_run86,0.942252343082247
Seurat,run79_vs_run87,0.988456378248061
Seurat,run79_vs_run88,0.943553970306767
Seurat,run79_vs_run89,0.989198439965526
Seurat,run79_vs_run90,0.943399499819876
Seurat,run79_vs_run91,0.942097806947699
Seurat,run79_vs_run92,0.942252343082247
Seurat,run79_vs_run93,0.944369542760232
Seurat,run79_vs_run94,0.989198439965526
Seurat,run79_vs_run95,0.942097806947699
Seurat,run79_vs_run96,0.943553970306767
Seurat,run79_vs_run97,0.942097806947699
Seurat,run79_vs_run98,0.943553970306767
Seurat,run79_vs_run99,0.989198439965526
Seurat,run80_vs_run81,1
Seurat,run80_vs_run82,0.998179843795691
Seurat,run80_vs_run83,0.997318580526135
Seurat,run80_vs_run84,1
Seurat,run80_vs_run85,0.998179843795691
Seurat,run80_vs_run86,1
Seurat,run80_vs_run87,0.951155246021422
Seurat,run80_vs_run88,0.998601636446667
Seurat,run80_vs_run89,0.95060959691997
Seurat,run80_vs_run90,0.998179843795691
Seurat,run80_vs_run91,0.99957869547608
Seurat,run80_vs_run92,1
Seurat,run80_vs_run93,0.997740606014555
Seurat,run80_vs_run94,0.95060959691997
Seurat,run80_vs_run95,0.99957869547608
Seurat,run80_vs_run96,0.998601636446667
Seurat,run80_vs_run97,0.99957869547608
Seurat,run80_vs_run98,0.998601636446667
Seurat,run80_vs_run99,0.95060959691997
Seurat,run81_vs_run82,0.998179843795691
Seurat,run81_vs_run83,0.997318580526135
Seurat,run81_vs_run84,1
Seurat,run81_vs_run85,0.998179843795691
Seurat,run81_vs_run86,1
Seurat,run81_vs_run87,0.951155246021422
Seurat,run81_vs_run88,0.998601636446667
Seurat,run81_vs_run89,0.95060959691997
Seurat,run81_vs_run90,0.998179843795691
Seurat,run81_vs_run91,0.99957869547608
Seurat,run81_vs_run92,1
Seurat,run81_vs_run93,0.997740606014555
Seurat,run81_vs_run94,0.95060959691997
Seurat,run81_vs_run95,0.99957869547608
Seurat,run81_vs_run96,0.998601636446667
Seurat,run81_vs_run97,0.99957869547608
Seurat,run81_vs_run98,0.998601636446667
Seurat,run81_vs_run99,0.95060959691997
Seurat,run82_vs_run83,0.996347331014247
Seurat,run82_vs_run84,0.998179843795691
Seurat,run82_vs_run85,1
Seurat,run82_vs_run86,0.998179843795691
Seurat,run82_vs_run87,0.952297755240363
Seurat,run82_vs_run88,0.999578101811737
Seurat,run82_vs_run89,0.951753148824276
Seurat,run82_vs_run90,1
Seurat,run82_vs_run91,0.998601253148603
Seurat,run82_vs_run92,0.998179843795691
Seurat,run82_vs_run93,0.995925818965866
Seurat,run82_vs_run94,0.951753148824276
Seurat,run82_vs_run95,0.998601253148603
Seurat,run82_vs_run96,0.999578101811737
Seurat,run82_vs_run97,0.998601253148603
Seurat,run82_vs_run98,0.999578101811737
Seurat,run82_vs_run99,0.951753148824276
Seurat,run83_vs_run84,0.997318580526135
Seurat,run83_vs_run85,0.996347331014247
Seurat,run83_vs_run86,0.997318580526135
Seurat,run83_vs_run87,0.948770435503663
Seurat,run83_vs_run88,0.99592581905393
Seurat,run83_vs_run89,0.948225615872638
Seurat,run83_vs_run90,0.996347331014247
Seurat,run83_vs_run91,0.997739986486507
Seurat,run83_vs_run92,0.997318580526135
Seurat,run83_vs_run93,0.999577871720683
Seurat,run83_vs_run94,0.948225615872638
Seurat,run83_vs_run95,0.997739986486507
Seurat,run83_vs_run96,0.99592581905393
Seurat,run83_vs_run97,0.997739986486507
Seurat,run83_vs_run98,0.99592581905393
Seurat,run83_vs_run99,0.948225615872638
Seurat,run84_vs_run85,0.998179843795691
Seurat,run84_vs_run86,1
Seurat,run84_vs_run87,0.951155246021422
Seurat,run84_vs_run88,0.998601636446667
Seurat,run84_vs_run89,0.95060959691997
Seurat,run84_vs_run90,0.998179843795691
Seurat,run84_vs_run91,0.99957869547608
Seurat,run84_vs_run92,1
Seurat,run84_vs_run93,0.997740606014555
Seurat,run84_vs_run94,0.95060959691997
Seurat,run84_vs_run95,0.99957869547608
Seurat,run84_vs_run96,0.998601636446667
Seurat,run84_vs_run97,0.99957869547608
Seurat,run84_vs_run98,0.998601636446667
Seurat,run84_vs_run99,0.95060959691997
Seurat,run85_vs_run86,0.998179843795691
Seurat,run85_vs_run87,0.952297755240363
Seurat,run85_vs_run88,0.999578101811737
Seurat,run85_vs_run89,0.951753148824276
Seurat,run85_vs_run90,1
Seurat,run85_vs_run91,0.998601253148603
Seurat,run85_vs_run92,0.998179843795691
Seurat,run85_vs_run93,0.995925818965866
Seurat,run85_vs_run94,0.951753148824276
Seurat,run85_vs_run95,0.998601253148603
Seurat,run85_vs_run96,0.999578101811737
Seurat,run85_vs_run97,0.998601253148603
Seurat,run85_vs_run98,0.999578101811737
Seurat,run85_vs_run99,0.951753148824276
Seurat,run86_vs_run87,0.951155246021422
Seurat,run86_vs_run88,0.998601636446667
Seurat,run86_vs_run89,0.95060959691997
Seurat,run86_vs_run90,0.998179843795691
Seurat,run86_vs_run91,0.99957869547608
Seurat,run86_vs_run92,1
Seurat,run86_vs_run93,0.997740606014555
Seurat,run86_vs_run94,0.95060959691997
Seurat,run86_vs_run95,0.99957869547608
Seurat,run86_vs_run96,0.998601636446667
Seurat,run86_vs_run97,0.99957869547608
Seurat,run86_vs_run98,0.998601636446667
Seurat,run86_vs_run99,0.95060959691997
Seurat,run87_vs_run88,0.952469726971145
Seurat,run87_vs_run89,0.999243272417313
Seurat,run87_vs_run90,0.952297755240363
Seurat,run87_vs_run91,0.950983218725675
Seurat,run87_vs_run92,0.951155246021422
Seurat,run87_vs_run93,0.94894290652328
Seurat,run87_vs_run94,0.999243272417313
Seurat,run87_vs_run95,0.950983218725675
Seurat,run87_vs_run96,0.952469726971145
Seurat,run87_vs_run97,0.950983218725675
Seurat,run87_vs_run98,0.952469726971145
Seurat,run87_vs_run99,0.999243272417313
Seurat,run88_vs_run89,0.951923743088762
Seurat,run88_vs_run90,0.999578101811737
Seurat,run88_vs_run91,0.998179843694053
Seurat,run88_vs_run92,0.998601636446667
Seurat,run88_vs_run93,0.996348333215038
Seurat,run88_vs_run94,0.951923743088762
Seurat,run88_vs_run95,0.998179843694053
Seurat,run88_vs_run96,1
Seurat,run88_vs_run97,0.998179843694053
Seurat,run88_vs_run98,1
Seurat,run88_vs_run99,0.951923743088762
Seurat,run89_vs_run90,0.951753148824276
Seurat,run89_vs_run91,0.950438946219212
Seurat,run89_vs_run92,0.95060959691997
Seurat,run89_vs_run93,0.948396709117046
Seurat,run89_vs_run94,1
Seurat,run89_vs_run95,0.950438946219212
